epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.5663854,1.827369660175009,0.76038206,0.3153091,0.6496146,1.6170602560043335,0.80069125,0.48703575
1,0.6576546,1.577137137600738,0.8125,0.46340623,0.71128243,1.4710357162687513,0.84662575,0.5802383
2,0.71534353,1.4315387192252007,0.8346578,0.5607026,0.7477225,1.3891013357374402,0.8574181,0.6236861
3,0.7521956,1.3258592792564854,0.86033785,0.62269676,0.7708479,1.3446430577172173,0.8579235,0.66012615
4,0.7878423,1.2459856184702722,0.878945,0.671431,0.7988788,1.2711520314216613,0.87700534,0.6895585
5,0.81126225,1.1870602383678457,0.8911962,0.7094886,0.8065872,1.2672971407572429,0.8729753,0.7175893
6,0.8324436,1.1423541606960885,0.898578,0.739969,0.8220042,1.2329366895887586,0.8881413,0.740014
7,0.8475977,1.0971313477260471,0.9076098,0.7578784,0.8093903,1.2345455328623454,0.8697789,0.74421865
8,0.854486,1.0618368975570531,0.9165652,0.7775099,0.8192011,1.2351148578855726,0.8798387,0.764541
9,0.8696401,1.027429092971187,0.9226508,0.8031686,0.8346181,1.1890296869807773,0.8836276,0.7715487
10,0.878767,1.0042096114885342,0.93016374,0.8119511,0.8290119,1.2200610677401225,0.87777776,0.77505255
11,0.89805406,0.9627031314921128,0.9382716,0.83760977,0.83812195,1.1878041201167637,0.88792425,0.7883672
12,0.90029275,0.9423917859192249,0.9427532,0.8479421,0.83321655,1.2144043816460504,0.89083666,0.7834618
13,0.91424143,0.9275953339610716,0.9488982,0.86016876,0.8437281,1.172971244653066,0.8933121,0.7862649
14,0.9195798,0.8989120894359479,0.9478407,0.8730842,0.8395235,1.1829654508166842,0.88766694,0.7918711
15,0.9264681,0.8781653894847655,0.95715624,0.8810057,0.84092504,1.1627284857961866,0.8937008,0.79537493
16,0.92698467,0.8901890952102244,0.95980555,0.8841054,0.8437281,1.1726862933900621,0.8865415,0.7939734
17,0.9388669,0.859643095133328,0.96313363,0.89977616,0.85143656,1.1346205155054727,0.8940449,0.8100911
18,0.93783367,0.8434242113888397,0.9644174,0.90080935,0.8521373,1.1673565838072035,0.8830769,0.8044849
19,0.94919926,0.8303571543164727,0.96990824,0.9102807,0.85143656,1.1655304524633618,0.8906009,0.8100911
20,0.9466162,0.8220348676449464,0.9678766,0.91837436,0.85634196,1.1236516541904873,0.89945865,0.8149965
21,0.9600482,0.8054034496228215,0.97734684,0.9287067,0.86124736,1.0969162755542332,0.9028749,0.8142957
22,0.9547098,0.7990084575132801,0.9743126,0.9275013,0.86405045,1.1302113294601441,0.9050926,0.8220042
23,0.9638367,0.7910425774361768,0.97755027,0.937317,0.8584443,1.1506152828534444,0.8978328,0.81289417
24,0.9619425,0.790305409144879,0.97876936,0.9368004,0.8675543,1.1018945111168756,0.9002302,0.8220042
25,0.96693647,0.7763694064617568,0.979807,0.9442053,0.8535389,1.1194815940327114,0.89541984,0.8220042
26,0.97003615,0.7667508634926429,0.9815907,0.9457551,0.85914505,1.1111513588163588,0.8979279,0.8199019
27,0.9679697,0.7717281488208695,0.9817531,0.9450663,0.85704273,1.1317065636316934,0.8961832,0.822705
28,0.9729637,0.7554633083248253,0.9869829,0.95316,0.8696566,1.0974537346098159,0.89497715,0.8241065
29,0.9729637,0.7523910777281828,0.9831351,0.9536766,0.86685354,1.1133511794937982,0.9016141,0.8220042
30,0.9748579,0.746688849660766,0.98443854,0.95867056,0.8584443,1.1331067151493497,0.89602447,0.8213034
31,0.97864646,0.7435268106406376,0.986935,0.9626313,0.8605466,1.1435801797442966,0.8962624,0.82340574
