epoch,acc,loss,val_acc,val_loss
0,0.25768432,3.260934633114389,0.35760369896888733,1.598360300064087
1,0.31754103,3.0176517070786133,0.3963133692741394,1.2932662963867188
2,0.3168477,2.9561671211175673,0.3852534592151642,1.3485610485076904
3,0.32493645,2.8636704152964376,0.4285714328289032,1.732053518295288
4,0.34781605,2.78961501657095,0.452534556388855,1.3619579076766968
5,0.35336262,2.783308438955016,0.39262673258781433,1.2635489702224731
6,0.3598336,2.7465701850920206,0.4672811031341553,1.3476977348327637
7,0.36260688,2.773133348917228,0.4516128897666931,1.3586422204971313
8,0.37185118,2.7426276532612417,0.4700460731983185,1.335077166557312
9,0.37046453,2.7221015999491835,0.4571428596973419,1.3104941844940186
10,0.39657962,2.6710874196258185,0.4866359531879425,1.246874213218689
11,0.37785995,2.69472619097035,0.5170506834983826,1.096762776374817
12,0.38479316,2.734588885626893,0.43225806951522827,1.2574626207351685
13,0.38825977,2.6724669705479753,0.4838709533214569,1.3088546991348267
14,0.42130807,2.5926392126336837,0.5161290168762207,1.2881290912628174
15,0.39727294,2.6644677619391897,0.5216589570045471,0.9135677218437195
16,0.41807258,2.5855034264951757,0.5354838967323303,1.0114177465438843
17,0.43425006,2.6018264942200044,0.4976958632469177,1.0551855564117432
18,0.4187659,2.618690428900228,0.5133640766143799,0.9452877640724182
19,0.42107695,2.597004172651548,0.5170506834983826,1.0850253105163574
20,0.40050843,2.6144026851499773,0.5419355034828186,1.0396496057510376
21,0.41599262,2.5740545568494837,0.5290322303771973,1.1747870445251465
22,0.41807258,2.5380075692524393,0.5115207433700562,1.659762978553772
23,0.41437486,2.6084794884111524,0.5437787771224976,0.8856381773948669
24,0.4196903,2.5638572281492977,0.5336405634880066,1.2633483409881592
25,0.4192281,2.5596216491939896,0.5465437769889832,1.2428303956985474
26,0.42731684,2.561431242242156,0.5142857432365417,1.1977592706680298
27,0.40975273,2.549806193994655,0.5677419304847717,1.0062943696975708
28,0.42847237,2.572813239360974,0.5317972302436829,0.8350355625152588
29,0.41737926,2.5589554563305907,0.5281106233596802,1.1105767488479614
30,0.44095215,2.5103187775374947,0.5612903237342834,1.3642747402191162
31,0.4421077,2.483687820516119,0.5336405634880066,1.1506094932556152
32,0.42477468,2.5311812145042727,0.49953916668891907,1.162202000617981
33,0.4289346,2.5015942513708542,0.4718894064426422,1.4141124486923218
34,0.42824128,2.50315456151246,0.4976958632469177,1.1259018182754517
35,0.44464988,2.456201238336865,0.5447004437446594,0.942458987236023
36,0.4287035,2.4999226354026396,0.5410138368606567,1.1805672645568848
37,0.44280103,2.4410989513181223,0.4755760431289673,1.2545583248138428
38,0.44904092,2.4664170235664047,0.5705069303512573,0.9109624624252319
